"","year","tourney_level","surface","round_group","minutes","Retirement","winner_team_hand","loser_team_hand","winner_age_mean","loser_age_mean","winner_ht_mean","loser_ht_mean","Total_Games"
"21273",2016,"Other levels","Clay","No Final",102,"NO","LR","LR",25.7248459959,34.30253251195,NA,186.5,26
"21274",2016,"Other levels","Grass","Final",74,"NO","RR","LR",29.8165639973,34.98836413415,189,193,22
"21275",2016,"Other levels","Grass","Final",119,"NO","RR","RR",29.8165639973,35.5112936345,189,184,26
"21276",2016,"Other levels","Grass","Final",84,"NO","LR","RR",34.98836413415,33.5112936345,193,186.5,21
"21277",2016,"Other levels","Grass","Final",60,"NO","RR","RR",29.8165639973,30.22176591375,189,200.5,20
"21278",2016,"Other levels","Grass","Final",94,"NO","RR","RR",35.5112936345,33.099247091,184,188,21
"21279",2016,"Other levels","Grass","Final",71,"NO","RR","RR",33.5112936345,26.39698836415,186.5,NA,22
"21280",2016,"Other levels","Grass","Final",101,"NO","LR","LR",34.98836413415,32.3107460643,193,185,26
"21281",2016,"Other levels","Grass","No Final",49,"NO","RR","LR",29.8165639973,37.022587269,189,NA,18
"21282",2016,"Other levels","Grass","No Final",71,"NO","RR","LR",30.22176591375,34.2997946612,200.5,181.5,23
"21283",2016,"Other levels","Grass","No Final",90,"NO","RR","RR",33.099247091,25.7180013689,188,194.5,26
"21284",2016,"Other levels","Grass","No Final",57,"NO","RR","RR",35.5112936345,24.167008898,184,NA,14
"21285",2016,"Other levels","Grass","No Final",76,"NO","RR","RR",26.39698836415,33.27036276525,NA,197,22
"21286",2016,"Other levels","Grass","No Final",70,"NO","RR","RR",33.5112936345,33.8275154004,186.5,185,18
"21287",2016,"Other levels","Grass","No Final",55,"NO","LR","RR",34.98836413415,29.11841204655,193,193,18
"21288",2016,"Other levels","Grass","No Final",67,"NO","LR","RR",32.3107460643,30.3203285421,185,183,22
"21289",2016,"Other levels","Grass","No Final",63,"NO","LR","RR",34.98836413415,30.3203285421,193,183,22
"21290",2016,"Other levels","Grass","No Final",45,"NO","RR","LR",30.3203285421,30.4914442163,183,185.5,17
"21291",2016,"Other levels","Grass","No Final",71,"NO","LR","LR",34.98836413415,29.8562628337,193,NA,22
"21292",2016,"Other levels","Clay","Final",58,"NO","RR","RR",33.2525667351,27.0732375086,187.5,NA,17
"21293",2016,"Other levels","Clay","Final",72,"NO","RR","LR",27.0732375086,26.67488021905,NA,NA,21
"21294",2016,"Other levels","Clay","Final",74,"NO","RR","RR",33.2525667351,33.3593429158,187.5,NA,23
"21295",2016,"Other levels","Clay","Final",94,"NO","LR","LR",26.67488021905,35.62217659135,NA,NA,22
"21296",2016,"Other levels","Clay","Final",77,"NO","RR","RR",27.0732375086,22.77481177275,NA,NA,18
"21297",2016,"Other levels","Clay","Final",82,"NO","RR","RR",33.3593429158,32.334017796,NA,NA,23
"21298",2016,"Other levels","Clay","Final",53,"NO","RR","LR",33.2525667351,33.0212183436,187.5,NA,19
"21299",2016,"Other levels","Clay","No Final",45,"YES","LR","RR",26.67488021905,39.2470910335,NA,187.5,11
"21300",2016,"Other levels","Clay","No Final",55,"NO","LR","LR",35.62217659135,24.3107460643,NA,NA,16
"21301",2016,"Other levels","Clay","No Final",62,"NO","RR","RR",27.0732375086,26.45585215605,NA,181.5,17
"21302",2016,"Other levels","Clay","No Final",61,"NO","RR","RR",22.77481177275,23.37713894595,NA,NA,18
"21303",2016,"Other levels","Clay","No Final",70,"NO","RR","RR",33.3593429158,27.5879534565,NA,NA,18
"21304",2016,"Other levels","Clay","No Final",68,"NO","RR","RR",32.334017796,30.45722108145,NA,184,19
"21305",2016,"Other levels","Clay","No Final",54,"NO","LR","RR",33.0212183436,26.64887063655,NA,NA,18
"21306",2016,"Other levels","Clay","No Final",51,"NO","RR","RR",33.2525667351,32.8076659822,187.5,NA,19
"21307",2016,"Other levels","Clay","Final",68,"NO","RR","LR",27.01163586585,40.083504449,NA,186.5,21
"21308",2016,"Other levels","Clay","Final",64,"NO","LR","RR",40.083504449,33.68104038325,186.5,NA,17
"21309",2016,"Other levels","Clay","Final",62,"NO","RR","RR",27.01163586585,32.90896646135,NA,NA,19
"21310",2016,"Other levels","Clay","Final",84,"NO","RR","RR",33.68104038325,35.09650924025,NA,186.5,21
"21311",2016,"Other levels","Clay","Final",73,"NO","LR","LR",40.083504449,33.9589322382,186.5,190.5,19
"21312",2016,"Other levels","Clay","Final",65,"NO","RR","RR",32.90896646135,32.78028747435,NA,186.5,18
"21313",2016,"Other levels","Clay","Final",49,"NO","RR","RR",27.01163586585,27.88501026695,NA,NA,17
"21314",2016,"Other levels","Clay","No Final",39,"NO","RR","LR",35.09650924025,24.0561259411,186.5,194,14
"21315",2016,"Other levels","Clay","No Final",74,"NO","RR","RR",33.68104038325,30.8350444901,NA,190.5,19
"21316",2016,"Other levels","Clay","No Final",48,"NO","LR","LR",40.083504449,23.9192334018,186.5,NA,15
"21317",2016,"Other levels","Clay","No Final",89,"NO","LR","RR",33.9589322382,31.9329226557,190.5,179,22
"21318",2016,"Other levels","Clay","No Final",105,"NO","RR","RR",32.90896646135,29.1047227926,NA,NA,24
"21319",2016,"Other levels","Clay","No Final",57,"NO","RR","LR",32.78028747435,25.87816563995,186.5,NA,19
"21320",2016,"Other levels","Clay","No Final",100,"NO","RR","LL",27.88501026695,27.34428473645,NA,NA,26
"21321",2016,"Other levels","Clay","No Final",77,"NO","RR","RR",27.01163586585,31.9794661191,NA,181.5,23
"21322",2016,"Other levels","Clay","No Final",58,"NO","LL","LR",27.34428473645,23.9192334018,NA,NA,17
"21323",2016,"Other levels","Clay","No Final",97,"NO","LR","RR",23.9192334018,24.41752224505,NA,NA,20
"21324",2016,"Other levels","Clay","No Final",114,"NO","LL","RR",27.34428473645,30.2422997947,NA,NA,26
"21325",2016,"Other levels","Grass","Final",52,"NO","LR","RR",29.83846680355,34.73648186175,NA,NA,19
"21326",2016,"Other levels","Grass","Final",64,"NO","RR","LR",34.73648186175,30.47638603695,NA,NA,19
"21327",2016,"Other levels","Grass","Final",83,"NO","LR","LR",29.83846680355,29.9329226557,NA,NA,25
"21328",2016,"Other levels","Grass","Final",46,"NO","RR","RR",34.73648186175,27.1690622861,NA,178,15
"21329",2016,"Other levels","Grass","Final",68,"NO","LR","LR",30.47638603695,32.12046543465,NA,188,20
"21330",2016,"Other levels","Grass","Final",79,"NO","LR","RR",29.9329226557,31.75633127995,NA,191.5,22
"21331",2016,"Other levels","Grass","Final",66,"NO","LR","RR",29.83846680355,37.31553730325,NA,189,19
"21332",2016,"Other levels","Grass","No Final",81,"NO","RR","LR",27.1690622861,35.022587269,178,187.5,22
"21333",2016,"Other levels","Grass","No Final",94,"NO","RR","UU",34.73648186175,23.6180698152,NA,NA,22
"21334",2016,"Other levels","Grass","No Final",63,"NO","LR","RR",30.47638603695,35.56878850105,NA,179,17
"21335",2016,"Other levels","Grass","No Final",47,"NO","LR","LR",32.12046543465,27.1923340178,188,NA,17
"21336",2016,"Other levels","Grass","No Final",62,"NO","RR","UU",31.75633127995,26.5626283368,191.5,NA,21
"21337",2016,"Other levels","Grass","No Final",75,"NO","LR","LR",29.9329226557,21.83983572895,NA,NA,26
"21338",2016,"Other levels","Grass","No Final",82,"NO","RR","LR",37.31553730325,34.3189596167,189,181.5,18
"21339",2016,"Other levels","Grass","No Final",52,"NO","LR","RR",29.83846680355,26.74743326485,NA,NA,19
"21340",2016,"Other levels","Clay","Final",65,"NO","LR","LR",33.0403832991,25.89733059545,NA,NA,21
"21341",2016,"Other levels","Clay","Final",88,"NO","LR","LR",25.89733059545,30.49555099245,NA,NA,22
"21342",2016,"Other levels","Clay","Final",59,"NO","LR","UU",33.0403832991,24.8377823409,NA,NA,16
"21343",2016,"Other levels","Clay","Final",92,"NO","LR","RR",25.89733059545,27.0924024641,NA,NA,26
"21344",2016,"Other levels","Clay","Final",114,"NO","LR","RR",30.49555099245,30.11498973305,NA,NA,26
"21345",2016,"Other levels","Clay","Final",95,"NO","LR","RR",33.0403832991,30.65023956195,NA,189,26
"21346",2016,"Other levels","Clay","Final",63,"NO","UU","RR",24.8377823409,33.2306639288,NA,190.5,17
"21347",2016,"Other levels","Clay","No Final",48,"NO","LR","RR",25.89733059545,34.41204654345,NA,183,16
"21348",2016,"Other levels","Clay","No Final",92,"NO","RR","LR",27.0924024641,35.64134154685,NA,NA,23
"21349",2016,"Other levels","Clay","No Final",61,"NO","RR","UU",30.11498973305,22.0232717317,NA,NA,21
"21350",2016,"Other levels","Clay","No Final",66,"NO","LR","RR",30.49555099245,28.9418206708,NA,NA,20
"21351",2016,"Other levels","Clay","No Final",75,"NO","RR","RR",30.65023956195,35.41409993155,189,NA,19
"21352",2016,"Other levels","Clay","No Final",52,"NO","LR","RR",33.0403832991,31.7193702943,NA,NA,17
"21353",2016,"Other levels","Clay","No Final",82,"NO","UU","RR",24.8377823409,30.28610540725,NA,NA,21
"21354",2016,"Other levels","Clay","No Final",75,"NO","RR","RR",33.2306639288,37.7686516085,190.5,184,22
"21355",2016,"Other levels","Clay","Final",70,"NO","RR","RR",30.0629705681,22.88021902805,NA,NA,17
"21356",2016,"Other levels","Clay","Final",92,"NO","RR","LR",30.0629705681,32.6379192334,NA,NA,22
"21357",2016,"Other levels","Clay","Final",74,"NO","RR","RR",22.88021902805,36.340862423,NA,185,20
"21358",2016,"Other levels","Clay","Final",68,"NO","RR","RR",30.0629705681,28.71594798085,NA,NA,19
"21359",2016,"Other levels","Clay","Final",98,"NO","LR","LR",32.6379192334,23.27310061605,NA,NA,23
"21360",2016,"Other levels","Clay","Final",64,"NO","RR","RR",36.340862423,25.8316221766,185,NA,17
"21361",2016,"Other levels","Clay","Final",66,"NO","RR","RR",22.88021902805,30.5557837098,NA,NA,17
"21362",2016,"Other levels","Clay","No Final",50,"NO","RR","RR",30.0629705681,27.20876112255,NA,NA,17
"21363",2016,"Other levels","Clay","No Final",48,"NO","RR","RR",28.71594798085,31.7645448323,NA,NA,16
"21364",2016,"Other levels","Clay","No Final",102,"NO","LR","RR",23.27310061605,31.6386036961,NA,NA,25
"21365",2016,"Other levels","Clay","No Final",88,"NO","LR","RR",32.6379192334,27.92060232715,NA,NA,22
"21366",2016,"Other levels","Clay","No Final",89,"NO","RR","RR",25.8316221766,33.52224503765,NA,180.5,22
"21367",2016,"Other levels","Clay","No Final",47,"NO","RR","RR",36.340862423,19.61533196445,185,NA,16
"21368",2016,"Other levels","Clay","No Final",84,"NO","RR","LR",22.88021902805,36.6023271732,NA,192,20
"21369",2016,"Other levels","Clay","No Final",64,"NO","RR","RR",30.5557837098,30.94866529775,NA,NA,19
"21370",2016,"Masters 1000","Hard","Final",69,"NO","RR","LR",32.1984941821,32.4257357974,193,185,20
"21371",2016,"Masters 1000","Hard","Final",71,"NO","RR","RR",32.1984941821,31.50308008215,193,186.5,19
"21372",2016,"Masters 1000","Hard","Final",97,"NO","LR","LR",32.4257357974,34.98836413415,185,191.5,23
"21373",2016,"Masters 1000","Hard","Final",56,"NO","RR","LR",31.50308008215,38.2395619439,186.5,191.5,18
"21374",2016,"Masters 1000","Hard","Final",75,"NO","RR","RR",32.1984941821,27.04996577685,193,NA,19
"21375",2016,"Masters 1000","Hard","Final",90,"NO","LR","RR",34.98836413415,34.2559890486,191.5,190.5,22
"21376",2016,"Masters 1000","Hard","Final",77,"NO","LR","RR",32.4257357974,33.0636550308,185,186.5,21
"21377",2016,"Masters 1000","Hard","No Final",62,"NO","LR","RR",38.2395619439,37.28815879535,191.5,192,20
"21378",2016,"Masters 1000","Hard","No Final",57,"NO","RR","RR",31.50308008215,25.2553045859,186.5,202,19
"21379",2016,"Masters 1000","Hard","No Final",115,"NO","RR","RR",32.1984941821,26.5119780972,193,NA,26
"21380",2016,"Masters 1000","Hard","No Final",61,"NO","RR","RR",27.04996577685,28.2600958248,NA,185.5,21
"21381",2016,"Masters 1000","Hard","No Final",52,"YES","LR","RR",34.98836413415,22.53935660505,191.5,189,14
"21382",2016,"Masters 1000","Hard","No Final",65,"NO","RR","RR",34.2559890486,35.65366187545,190.5,186.5,17
"21383",2016,"Masters 1000","Hard","No Final",81,"NO","RR","RR",33.0636550308,30.98699520875,186.5,NA,23
"21384",2016,"Masters 1000","Hard","No Final",47,"NO","LR","RR",32.4257357974,27.106091718,185,193,17
"21385",2016,"Masters 1000","Hard","No Final",85,"NO","RR","RR",37.28815879535,35.13483915125,192,186.5,22
"21386",2016,"Masters 1000","Hard","No Final",79,"NO","RR","RR",25.2553045859,34.0752908966,202,194,22
"21387",2016,"Masters 1000","Hard","No Final",63,"NO","RR","RR",26.5119780972,33.62628336755,NA,186.5,19
"21388",2016,"Masters 1000","Hard","No Final",88,"NO","RR","RR",28.2600958248,22.6543463381,185.5,185,23
"21389",2016,"Masters 1000","Hard","No Final",53,"NO","RR","LR",22.53935660505,30.2135523614,189,194.5,18
"21390",2016,"Masters 1000","Hard","No Final",65,"NO","RR","RR",34.2559890486,28.5954825462,190.5,NA,16
"21391",2016,"Masters 1000","Hard","No Final",82,"NO","RR","RR",30.98699520875,34.6584531143,NA,189,22
"21392",2016,"Masters 1000","Hard","No Final",63,"NO","RR","LR",27.106091718,16.6201232033,193,NA,19
"21393",2016,"Other levels","Hard","Final",92,"NO","LR","LR",29.82203969885,35.67967145795,NA,NA,23
"21394",2016,"Other levels","Hard","Final",83,"NO","LR","RR",35.67967145795,30.34770704995,NA,NA,21
"21395",2016,"Other levels","Hard","Final",104,"NO","LR","LR",29.82203969885,30.53388090345,NA,NA,23
"21396",2016,"Other levels","Hard","Final",69,"NO","RR","RR",30.34770704995,34.79397672825,NA,NA,18
"21397",2016,"Other levels","Hard","Final",110,"NO","LR","RR",35.67967145795,32.3915126626,NA,NA,23
"21398",2016,"Other levels","Hard","Final",0,"NO","LR","RR",30.53388090345,29.1498973306,NA,186.5,NA
"21399",2016,"Other levels","Hard","Final",71,"NO","LR","UU",29.82203969885,NA,NA,NA,24
"21400",2016,"Other levels","Hard","No Final",57,"NO","RR","RR",34.79397672825,33.9767282683,NA,183,16
"21401",2016,"Other levels","Hard","No Final",64,"NO","RR","RR",30.34770704995,28.14373716635,NA,180,18
"21402",2016,"Other levels","Hard","No Final",87,"NO","LR","UU",35.67967145795,26.45859000685,NA,NA,19
"21403",2016,"Other levels","Hard","No Final",86,"NO","RR","LR",32.3915126626,29.75359342915,NA,180,22
"21404",2016,"Other levels","Hard","No Final",47,"NO","RR","RR",29.1498973306,21.80424366875,186.5,NA,16
"21405",2016,"Other levels","Hard","No Final",81,"NO","LR","LR",30.53388090345,37.69472963725,NA,186.5,22
"21406",2016,"Other levels","Hard","No Final",89,"NO","UU","LL",NA,21.5085557837,NA,NA,22
"21407",2016,"Other levels","Hard","No Final",74,"NO","LR","LR",29.82203969885,31.22381930185,NA,NA,19
"21408",2016,"Other levels","Hard","Final",114,"NO","RR","RR",29.69746748805,37.64681724845,NA,183,23
"21409",2016,"Other levels","Hard","Final",88,"NO","RR","RR",37.64681724845,37.93018480495,183,186.5,20
"21410",2016,"Other levels","Hard","Final",77,"NO","RR","LR",29.69746748805,25.99315537305,NA,NA,22
"21411",2016,"Other levels","Hard","Final",74,"NO","RR","RR",37.64681724845,37.24298425735,183,190,20
"21412",2016,"Other levels","Hard","Final",131,"NO","RR","RR",37.93018480495,27.871321013,186.5,NA,26
"21413",2016,"Other levels","Hard","Final",98,"NO","RR","RR",29.69746748805,36.43668720055,NA,185,23
"21414",2016,"Other levels","Hard","Final",76,"NO","LR","RR",25.99315537305,30.8815879535,NA,185,20
"21415",2016,"Other levels","Hard","No Final",101,"NO","RR","LR",37.24298425735,30.7227926078,190,180.5,21
"21416",2016,"Other levels","Hard","No Final",65,"NO","RR","LR",37.64681724845,35.18001368925,183,193,20
"21417",2016,"Other levels","Hard","No Final",90,"NO","RR","UU",37.93018480495,21.1649555099,186.5,NA,22
"21418",2016,"Other levels","Hard","No Final",75,"NO","RR","RR",27.871321013,30.15879534565,NA,NA,19
"21419",2016,"Other levels","Hard","No Final",93,"NO","RR","LR",29.69746748805,23.7070499658,NA,NA,25
"21420",2016,"Other levels","Hard","No Final",91,"NO","RR","LR",36.43668720055,35.13757700205,185,187.5,23
"21421",2016,"Other levels","Hard","No Final",65,"NO","RR","RR",30.8815879535,34.81861738535,185,NA,16
"21422",2016,"Other levels","Hard","No Final",55,"NO","LR","RR",25.99315537305,32.2915811088,NA,NA,18
"21423",2016,"Other levels","Hard","Final",69,"NO","LR","LR",33.2128678987,26.06981519505,NA,NA,22
"21424",2016,"Other levels","Hard","Final",61,"NO","LR","RR",26.06981519505,33.60027378505,NA,186.5,20
"21425",2016,"Other levels","Hard","Final",88,"NO","LR","RR",33.2128678987,33.10061601645,NA,NA,23
"21426",2016,"Other levels","Hard","Final",105,"NO","RR","RR",33.60027378505,27.2648870637,186.5,NA,25
"21427",2016,"Other levels","Hard","Final",77,"NO","LR","RR",26.06981519505,32.5256673511,NA,NA,21
"21428",2016,"Other levels","Hard","Final",72,"NO","LR","RR",33.2128678987,38.00684462695,NA,186.5,19
"21429",2016,"Other levels","Hard","Final",52,"NO","RR","RR",33.10061601645,28.8884325804,NA,NA,16
"21430",2016,"Other levels","Hard","No Final",65,"NO","RR","RR",27.2648870637,33.77960301165,NA,186.5,16
"21431",2016,"Other levels","Hard","No Final",97,"NO","RR","LR",33.60027378505,29.18685831625,186.5,184,23
"21432",2016,"Other levels","Hard","No Final",69,"NO","LR","RR",26.06981519505,35.00889801505,NA,187.5,19
"21433",2016,"Other levels","Hard","No Final",77,"NO","RR","LR",32.5256673511,37.48528405205,NA,189,20
"21434",2016,"Other levels","Hard","No Final",0,"NO","LR","RR",33.2128678987,29.5742642026,NA,196,NA
"21435",2016,"Other levels","Hard","No Final",89,"NO","RR","RR",38.00684462695,23.70568104035,186.5,193,22
"21436",2016,"Other levels","Hard","No Final",64,"NO","RR","LR",28.8884325804,30.1245722108,NA,NA,19
"21437",2016,"Other levels","Hard","No Final",73,"NO","RR","LR",33.10061601645,35.25667351125,NA,193,22
"21438",2016,"Other levels","Hard","Final",79,"NO","RR","RR",28.39698836415,37.7234770705,NA,183,19
"21439",2016,"Other levels","Hard","Final",46,"NO","RR","RR",28.39698836415,28.5722108145,NA,187.5,15
"21440",2016,"Other levels","Hard","Final",89,"NO","RR","RR",37.7234770705,32.9158110883,183,183,22
"21441",2016,"Other levels","Hard","Final",70,"NO","RR","LR",28.39698836415,31.49349760435,NA,183,20
"21442",2016,"Other levels","Hard","Final",69,"NO","RR","RR",28.5722108145,25.7440109514,187.5,NA,23
"21443",2016,"Other levels","Hard","Final",87,"NO","RR","LR",37.7234770705,30.66803559205,183,NA,21
"21444",2016,"Other levels","Hard","Final",95,"NO","RR","RR",32.9158110883,37.98494182065,183,189,25
"21445",2016,"Other levels","Hard","No Final",104,"NO","RR","LR",28.39698836415,32.24366872005,NA,NA,26
"21446",2016,"Other levels","Hard","No Final",15,"YES","LR","RR",31.49349760435,34.92813141685,183,NA,6
"21447",2016,"Other levels","Hard","No Final",78,"NO","RR","RR",28.5722108145,30.2354551677,187.5,NA,22
"21448",2016,"Other levels","Hard","No Final",65,"NO","RR","RR",25.7440109514,22.8117727584,NA,NA,18
"21449",2016,"Other levels","Hard","No Final",56,"NO","RR","RR",37.7234770705,31.4250513347,183,186.5,18
"21450",2016,"Other levels","Hard","No Final",77,"NO","LR","RR",30.66803559205,28.60506502395,NA,NA,20
"21451",2016,"Other levels","Hard","No Final",77,"NO","RR","LR",32.9158110883,30,183,188,24
"21452",2016,"Other levels","Hard","No Final",67,"NO","RR","RR",37.98494182065,26.0342231348,189,176.5,19
"21453",2016,"Other levels","Hard","Final",89,"NO","RR","LR",33.2361396304,30.71457905545,186.5,190.5,25
